Hardware,Num of Hardware,Framework,Model,Input Output Length,Batch Size,Latency,Throughput
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,256,16,3.0354988830076763,2698.732668246969
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,512,16,6.2777069639996625,2609.8701474847753
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,1024,16,13.479350289999275,2430.977702561194
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,2048,16,30.98300229400047,2115.224321326999
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,128,32,2.1988669100101106,3725.5551769444437
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,256,32,4.772955268010264,3432.6741148844067
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,512,32,11.049664403995848,2965.5199291075514
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,1024,32,28.527529373997822,2297.2897211258164
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,2048,32,80.82407974499802,1621.6949257391539
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,128,64,3.8803348740038928,4222.315993849856
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,256,64,8.05593005400442,4067.5626253373152
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,512,64,19.153966155994567,3421.5367964138
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,1024,64,51.16141130300821,2561.9308901334625
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,2048,64,152.5853174359945,1718.0158904211899
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,128,128,6.882256776996655,4761.22891978169
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,256,128,15.527560827991692,4220.62426455658
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,512,128,37.102753634011606,3532.67580333574
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,1024,128,99.46582001500065,2635.5184118571137
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,2048,128,298.71532074899005,1755.1426511550048
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,128,256,13.515055290990858,4849.110757518419
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,256,256,29.71906221099198,4410.367967516866
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,512,256,72.66332642600173,3607.6520700846254
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,1024,256,194.97794849800994,2688.9604903466875
AMD MI300X GPU,1,vLLM,Qwen/Qwen2-7B,2048,256,582.8533580390067,1799.039133149895
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,128,1,3.579875697,71.510863
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,256,1,7.236463434,70.752793
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,512,1,14.668857121,69.807756
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,1024,1,30.448432792,67.261261
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,2048,1,64.075791233,63.924298
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,128,16,2.181995292,117.323810
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,256,16,4.465309138,114.661714
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,512,16,9.021269431,113.509524
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,1024,16,18.945987049,108.096770
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,2048,16,40.117782052,102.099363
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,128,32,2.02752018,126.262615
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,256,32,4.129687108,123.980337
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,512,32,8.364391647,122.423727
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,1024,32,17.614816812,116.265756
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,2048,32,37.362021068,109.630044
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,128,64,1.916570506,133.571919
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,256,64,3.904166484,131.141949
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,512,64,7.935977879,129.032618
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,1024,64,16.769156812,122.128979
AMD MI300X GPU,1,llama.cpp,meta-llama/Llama-2-7b-hf,2048,64,35.665991813,114.843294
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,128,1,2.739329441,93.453528
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,256,1,5.566085522,91.985651
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,512,1,11.300351941,90.616647
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,1024,1,23.602780133,86.769439
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,2048,1,49.999174645,81.921352
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,128,16,2.044306964,125.225812
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,256,16,4.128312069,124.021632
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,512,16,8.381564411,122.172896
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,1024,16,17.599415349,116.367502
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,2048,16,37.305244096,109.796896
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,128,32,1.963394276,130.386445
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,256,32,3.949873232,129.624413
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,512,32,8.010422242,127.833461
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,1024,32,16.883873005,121.299183
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,2048,32,36.004031522,113.765038
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,128,64,1.924287411,133.036260
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,256,64,3.845255089,133.151114
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,512,64,7.804957094,131.198671
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,1024,64,16.479140899,124.278323
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-7b-hf,2048,64,35.097565733,116.703250
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,128,1,2.397736452,106.767364
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,256,1,4.848734237,105.594569
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,512,1,9.627911901,106.357434
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,1024,1,20.37027126,100.538671
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,2048,1,43.030941196,95.187321
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,128,16,1.992380872,128.489489
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,256,16,3.983384354,128.533919
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,512,16,8.060147381,127.044823
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,1024,16,16.992045559,120.526984
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,2048,16,36.094525392,113.479813
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,128,32,1.932726431,132.455373
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,256,32,3.915169486,130.773394
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,512,32,7.896422351,129.678980
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,1024,32,16.564460088,123.638198
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,2048,32,35.314341699,115.986871
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,128,64,1.88433921,135.856643
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,256,64,3.839110584,133.364223
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,512,64,7.768186681,131.819695
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,1024,64,16.465833115,124.378766
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-7b-hf,2048,64,34.768701067,117.807105
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-70b-hf,128,1,16.567265876,15.452157
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-70b-hf,256,1,33.633031467,15.223130
AMD MI300X GPU,2,llama.cpp,meta-llama/Llama-2-70b-hf,512,1,69.335577278,14.768753
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-70b-hf,128,1,14.078536521,18.183708
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-70b-hf,256,1,28.594320879,17.905653
AMD MI300X GPU,4,llama.cpp,meta-llama/Llama-2-70b-hf,512,1,59.010846647,17.352742
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,128,1,4.01321455,63.789263
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,256,1,8.208455945,62.374703
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,512,1,17.324870875,59.105780
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,1,38.236849265,53.560898
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,1,90.911625915,45.054744
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,128,16,2.576375496,99.364398
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,256,16,5.322285065,96.199282
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,512,16,11.333881162,90.348574
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,16,25.469213434,80.410807
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,16,61.974796718,66.091383
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,128,32,2.350510087,108.912530
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,256,32,4.814926274,106.336000
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,512,32,10.31136761,99.307874
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,32,23.359767397,87.672106
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,32,57.668745043,71.026342
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,128,64,2.207000769,115.994522
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,256,64,4.543604976,112.685852
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,512,64,9.73183285,105.221700
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,64,22.21452974,92.191913
AMD MI300X GPU,1,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,64,55.363053713,73.984358
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,128,1,3.05815738,83.710538
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,256,1,6.297011379,81.308413
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,512,1,13.344725662,76.734436
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,1,29.931958989,68.421850
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,1,72.545156201,56.461385
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,128,16,2.388099503,107.198213
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,256,16,4.87155089,105.100000
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,512,16,10.379080655,98.659991
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,16,23.50623456,87.125822
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,16,57.898160765,70.744907
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,128,32,2.243090484,114.128254
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,256,32,4.592018693,111.497804
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,512,32,9.838810436,104.077623
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,32,22.376078119,91.526316
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,32,55.63663822,73.620552
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,128,64,2.16128396,118.448110
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,256,64,4.439070609,115.339458
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,512,64,9.547263101,107.255869
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,64,21.773488662,94.059341
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,64,54.342234194,75.374155
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,128,1,2.677002984,95.629329
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,256,1,5.474052034,93.532176
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,512,1,11.917661065,85.922900
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,1,25.919785608,79.012999
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,1,63.573211644,64.429654
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,128,16,2.270431217,112.753911
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,256,16,4.653731362,110.019243
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,512,16,9.901279083,103.420981
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,16,22.479305341,91.106018
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,16,55.772079368,73.441766
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,128,32,2.18220858,117.312342
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,256,32,4.479236652,114.305191
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,512,32,9.604003085,106.622206
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,32,21.90641212,93.488609
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,32,54.603406433,75.013635
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,128,64,2.149394558,119.103307
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,256,64,4.415991556,115.942251
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,512,64,9.507333215,107.706333
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,1024,64,21.631112107,94.678442
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-8B,2048,64,54.138456114,75.657865
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,128,1,16.6123295,15.410241
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,256,1,33.801607539,15.147209
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,512,1,69.729791253,14.685258
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,1,147.527357471,13.882171
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,1,328.397669064,12.472683
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,128,16,12.614390016,20.294283
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,256,16,25.556102735,20.034354
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,512,16,52.779766999,19.401374
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,16,112.606994007,18.187147
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,16,253.983564907,16.127028
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,128,32,11.963117403,21.399105
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,256,32,24.246077409,21.116818
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,512,32,50.171226213,20.410105
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,32,107.102414143,19.121885
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,32,243.047628727,16.852664
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,128,64,11.630707899,22.010698
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,256,64,23.549320155,21.741604
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,512,64,48.715143149,21.020158
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,64,104.333565043,19.629349
AMD MI300X GPU,2,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,64,237.384941653,17.254675
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,128,1,14.169299444,18.067231
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,256,1,28.792986225,17.782108
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,512,1,59.393239993,17.241019
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,1,126.289079855,16.216762
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,1,283.45783987,14.450121
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,128,16,12.255280059,20.888956
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,256,16,24.708660923,20.721479
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,512,16,50.976615554,20.087642
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,16,108.499255889,18.875705
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,16,245.54664096,16.681149
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,128,32,11.916743271,21.482379
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,256,32,24.050899141,21.288185
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,512,32,49.62293732,20.635618
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,32,105.877846628,19.343045
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,32,239.874446037,17.075600
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,128,64,11.752808318,21.782028
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,256,64,23.695123168,21.607822
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,512,64,48.872289945,20.952568
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,1024,64,104.34687353,19.626846
AMD MI300X GPU,4,llama.cpp,meta-llama/Meta-Llama-3-70B,2048,64,236.686855437,17.305566
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,128,1,3.917560087,65.346796
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,256,1,8.053625843,63.573850
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,512,1,16.951762155,60.406699
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,1024,1,37.481360984,54.640492
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,2048,1,89.404384132,45.814308
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,128,16,2.533538266,101.044458
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,256,16,5.222989885,98.028143
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,512,16,11.125036802,92.044639
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,1024,16,25.01963277,81.855718
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,2048,16,61.080730316,67.058792
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,128,32,2.299258505,111.340243
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,256,32,4.723291553,108.398983
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,512,32,10.104148877,101.344508
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,1024,32,22.957800062,89.207154
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,2048,32,56.868349828,72.026004
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,128,64,2.15619299,118.727777
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,256,64,4.441188844,115.284447
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,512,64,9.56069155,107.105223
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,1024,64,21.817385039,93.870095
AMD MI300X GPU,1,llama.cpp,mistralai/Mistral-7B-v0.1,2048,64,54.557173321,75.077203
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,128,1,3.022653664,84.693792
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,256,1,6.199614306,82.585783
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,512,1,13.183763248,77.671298
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,1024,1,29.55916857,69.284763
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,2048,1,71.829752834,57.023724
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,128,16,2.325913939,110.064261
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,256,16,4.772583815,107.279415
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,512,16,10.197525084,100.416522
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,1024,16,23.16201508,88.420631
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,2048,16,57.121675233,71.706580
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,128,32,2.187972153,117.003317
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,256,32,4.514523459,113.411749
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,512,32,9.657783135,106.028473
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,1024,32,22.026013478,92.980966
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,2048,32,54.896914311,74.612573
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,128,64,2.120216332,120.742396
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,256,64,4.352278926,117.639519
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,512,64,9.36572076,109.334885
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,1024,64,21.408695446,95.662064
AMD MI300X GPU,2,llama.cpp,mistralai/Mistral-7B-v0.1,2048,64,53.654438522,76.340376
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,128,1,2.581191389,99.179007
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,256,1,5.294741674,96.699713
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,512,1,11.30763957,90.558245
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,1024,1,25.54718065,80.165402
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,2048,1,63.454709751,64.549976
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,128,16,2.213763442,115.640179
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,256,16,4.531199411,112.994365
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,512,16,9.770685395,104.803293
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,1024,16,22.110905363,92.623977
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,2048,16,55.093825969,74.345899
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,128,32,2.146445079,119.266970
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,256,32,4.404866848,116.235069
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,512,32,9.435769306,108.523213
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,1024,32,21.674616028,94.488410
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,2048,32,54.193835821,75.580552
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,128,64,2.106342902,121.537666
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,256,64,4.313991156,118.683600
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,512,64,9.317925038,109.895711
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,1024,64,21.328002675,96.023994
AMD MI300X GPU,4,llama.cpp,mistralai/Mistral-7B-v0.1,2048,64,53.172262789,77.032644
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,128,1,7.76355191,32.974598
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,256,1,15.688122202,32.636156
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,512,1,32.212718586,31.788686
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,1024,1,67.966200381,30.132625
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,2048,1,150.656098081,27.187748
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,128,16,6.384881492,40.094714
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,256,16,13.026037134,39.305891
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,512,16,26.483200166,38.666022
AMD MI300X GPU,1,llama.cpp,mistralai/Mixtral-8x7B-v0.1,1024,16,56.030162948,36.551741
